Date,Dynamic Strategy Gross,Dynamic Strategy Net,Turnover,Equal Weight,Static 60/40
2024-11-11,-0.002434754843908315,-0.002434754843908315,0.0,-0.0024347548439083155,0.00017200384682496407
2024-11-12,-0.006780607500278033,-0.007346518459044457,0.7545479450218984,-0.01216167971995574,-0.0063743623048193145
2024-11-13,-0.0005000372114853989,-0.0005000372114853989,0.0,-0.0031352805917137516,-0.009098791264667483
2024-11-14,-0.0036858523699447227,-0.0036858523699447227,0.0,-0.007127178115029645,0.0005649840567667042
2024-11-18,0.004318864175896597,0.004318864175896597,0.0,0.004815428656328891,-0.002015008863941858
2024-11-19,0.003468459246312014,0.003468459246312014,0.0,0.005292863142353591,0.001721465978023673
2024-11-21,0.0027857356456787346,0.0027857356456787346,0.0,0.0019046090116413932,-0.004453953732569715
2024-11-22,0.004220097171755008,0.004220097171755008,0.0,0.011934951758474513,0.014359160530360881
2024-11-25,-0.0029034489400237965,-0.0029034489400237965,0.0,-0.0004100626973985534,0.007982369936189214
2024-11-26,-0.0033102616165276355,-0.0033102616165276355,0.0,-0.005257455116066012,-0.0003365699496580276
2024-11-27,0.002246980526599959,0.002246980526599959,0.0,0.004032716565889475,0.0019220699236445426
2024-11-28,0.0005739392636299378,0.0005739392636299378,0.0,-0.004174874877277783,-0.008504373463453162
2024-11-29,0.002180034836256326,0.002180034836256326,0.0,0.0047079274454212925,0.005897248652448893
2024-12-02,0.001315479162949649,0.001315479162949649,0.0,0.0007140972576310151,0.005365928600659942
2024-12-03,0.0015871708165870867,0.0015871708165870867,0.0,0.004098836895234825,0.004527429685128226
2024-12-04,6.30232659525198e-05,6.30232659525198e-05,0.0,-6.5717288366684235e-06,0.000388616178038248
2024-12-05,0.0009434853077450442,0.0009434853077450442,0.0,0.003696732152864849,0.006083708314874058
2024-12-06,-0.0009260192368167478,-0.0009260192368167478,0.0,-0.0010607589744925743,-0.0010834466707937197
2024-12-09,-0.00013402475500299605,-0.00013402475500299605,0.0,0.00019660150054819534,-0.0021121008383868656
2024-12-10,0.006884895998867231,0.006884895998867231,0.0,0.004388426941719814,0.002836087488531192
2024-12-11,-0.0023770853638990144,-0.0023770853638990144,0.0,0.0005235490144549122,-0.0013959196893583937
2024-12-12,-0.0001181575934843125,-0.0001181575934843125,0.0,0.00024247900244548742,-0.003224074473468974
2024-12-13,-0.0026681676878425294,-0.0026681676878425294,0.0,-0.0013705080876693645,0.005547832816846565
2024-12-16,-5.8250481538258954e-05,-5.8250481538258954e-05,0.0,-0.001736909295856274,-0.0020881983751518617
2024-12-17,-0.002374633477594343,-0.002374633477594343,0.0,-0.0066605178284972295,-0.008340348568637168
2024-12-18,0.0006250718576506814,0.0006250718576506814,0.0,-0.0005444961614819256,-0.0035271806858215627
2024-12-19,-0.003471595184295316,-0.003471595184295316,0.0,-0.006883778692232667,-0.006568363184091197
2024-12-20,-0.0025343014170438457,-0.0025343014170438457,0.0,-0.007577067422014138,-0.009261587853923814
2024-12-23,0.0034348617795105056,0.0034348617795105056,0.0,0.00602528179648143,0.0045473011161284655
2024-12-24,-0.0008156828844270119,-0.0008156828844270119,0.0,-0.0017064984360208868,-0.00044765942781808114
2024-12-26,0.0011695409300576949,0.0011695409300576949,0.0,0.0019307039285756387,0.000501803373696319
2024-12-27,0.0035805991302336557,0.0035805991302336557,0.0,0.003224129207310078,0.003090118423289923
2024-12-30,-0.0032718099624223533,-0.0032718099624223533,0.0,-0.004478325389427458,-0.005483844885816679
2024-12-31,0.0002301859112075982,0.0002301859112075982,0.0,0.00041026220448851325,-7.060990718699145e-05
2025-01-01,0.0008123737880701829,0.0008123737880701829,0.0,0.002559421723549171,0.0022799181302012527
2025-01-02,0.0019440279501414834,0.0019440279501414834,0.0,0.007605981426687039,0.01129618220828199
2025-01-03,0.003926657754004838,0.003926657754004838,0.0,0.001005301651079667,-0.0032196873975834706
2025-01-06,-0.0036231831650426014,-0.0036231831650426014,0.0,-0.008372454224517451,-0.010474210094536572
2025-01-07,0.002821027083212385,0.002821027083212385,0.0,0.003079862514784241,0.0034828740183272086
2025-01-08,0.0005930284502877403,0.0005930284502877403,0.0,0.0011908189632281463,-0.0008866663857798329
2025-01-09,0.0012835019346437177,0.0012835019346437177,0.0,-0.0006374956133926208,-0.0038574451684873163
2025-01-10,0.0016175041140821678,0.0016175041140821678,0.0,0.00122869108078838,-0.002563323974210618
2025-01-13,-0.0025142456309003806,-0.0025142456309003806,0.0,-0.004811066947007762,-0.010681454665818534
2025-01-14,-0.0006402625034773238,-0.0006402625034773238,0.0,0.00024014869748493583,0.002337166826180592
2025-01-15,0.0029488217915110463,0.0029488217915110463,0.0,0.002606091616802253,0.0021173108927296626
2025-01-16,0.003938441336244065,0.003938441336244065,0.0,0.004255399646361013,0.003967037753736946
2025-01-17,0.0017601275811690532,0.0017601275811690532,0.0,-0.0004175504342909992,-0.0018552746230675154
2025-01-20,-0.0009834094297382365,-0.0009834094297382365,0.0,0.0012266012501476924,0.0031086187576295993
2025-01-21,-3.727496543104469e-05,-3.727496543104469e-05,0.0,-0.0031996610693886636,-0.00875760371634051
2025-01-22,0.0035537402444718665,0.0035537402444718665,0.0,0.00560072633945848,0.0038698351404725883
2025-01-23,0.00046174335190853153,0.00046174335190853153,0.0,0.00028777811809129383,0.0019022580373842858
2025-01-24,0.0021434214823692166,0.0021434214823692166,0.0,0.0005531351318852629,-0.002325649651277572
2025-01-27,-0.0013455781895037548,-0.0013455781895037548,0.0,-0.0044935461299866475,-0.007211149163815378
2025-01-28,0.0007719794767720378,0.0007719794767720378,0.0,0.0017725054786052279,0.0038966701596194753
2025-01-29,0.0009064193802820904,0.0009064193802820904,0.0,0.004129142801078937,0.005086444891987085
2025-01-30,0.0013517597510646667,0.0013517597510646667,0.0,0.0025373944813559626,0.0024360880480379875
2025-01-31,0.004044985872472526,0.004044985872472526,0.0,0.008503056117872571,0.006644516568213632
2025-02-01,-0.002432909033099109,-0.002432909033099109,0.0,-0.0019000067272537298,-0.001749969352737324
2025-02-03,0.004801973212980931,0.004801973212980931,0.0,0.0027760385022732588,-0.0016858593943162245
2025-02-04,0.01410739924508715,0.01296648828372068,1.521214615155292,0.007340438660926374,0.009501111227011803
2025-02-05,0.0027590263998568936,0.0027590263998568936,0.0,0.006577552181540547,-0.000884512405048099
2025-02-06,-0.0035358597814289226,-0.0035358597814289226,0.0,-0.001794517838208461,-0.002156271030654011
2025-02-07,-0.0011645863094722141,-0.0011645863094722141,0.0,-0.0003810073016730087,-0.0014408122737734174
2025-02-10,-0.0033579468791391327,-0.0033579468791391327,0.0,0.0026189488463804382,-0.003819264936708677
2025-02-11,-0.01216539417070482,-0.01216539417070482,0.0,-0.007441911228857141,-0.008608346379965324
2025-02-12,-0.0023432717521351854,-0.0023432717521351854,0.0,-0.0025857353939571226,-0.0004889524736853445
2025-02-13,0.0006353100803134781,0.0006353100803134781,0.0,0.0009302974349270816,-0.0012363426788464694
2025-02-14,-0.0025844922929551127,-0.0025844922929551127,0.0,0.0009234073254482666,-0.0017241626570079658
2025-02-17,-0.0005300465307984381,-0.0005300465307984381,0.0,-0.001641674120855363,0.0014632151512063984
2025-02-18,0.0004241246130138474,0.0004241246130138474,0.0,0.001437427735032415,-0.00023688373636367995
2025-02-19,0.0016406671731868017,0.0016406671731868017,0.0,0.002995153633331249,-0.0006601918091423187
2025-02-20,-0.0013503450295824005,-0.0013503450295824005,0.0,-0.001501005619370647,-0.0006513591858897882
2025-02-21,-0.0052386196157636926,-0.0052386196157636926,0.0,-0.003880924887050459,-0.0034143858566316964
2025-02-24,-0.0071200403936208245,-0.0071200403936208245,0.0,-0.0007774298047259857,-0.005947643811891367
2025-02-25,0.00020708176015362163,0.00020708176015362163,0.0,0.000994012646656254,0.00031578325896290953
2025-02-27,-0.0024948828024688743,-0.0024948828024688743,0.0,-0.0036559876345029587,0.0004029911903700168
2025-02-28,-0.01723891616095614,-0.01723891616095614,0.0,-0.006686151658220988,-0.007423292275504778
2025-03-03,-0.006447412893866863,-0.007588323855233332,1.521214615155292,-0.002312533370617764,-0.004283918688468092
2025-03-04,0.004930583415856703,0.004930583415856703,0.0,0.004976562058132572,-0.0002577815999838861
2025-03-05,0.00040891651344562646,0.00040891651344562646,0.0,0.0033538623992406254,0.007147145333494365
2025-03-06,0.0004711417465762342,0.0004711417465762342,0.0,0.0019918361213676996,0.006347362790176447
2025-03-07,0.0012425713506039006,0.0012425713506039006,0.0,0.0016514067899435028,0.00027433366393196933
2025-03-10,-0.0014869995670551354,-0.0014869995670551354,0.0,-0.002107076355960598,-0.0031261658914395695
2025-03-11,-0.0008403943020160346,-0.0008403943020160346,0.0,-0.00013717216306119437,0.0006690361681677359
2025-03-12,0.0012585048972566576,0.0012585048972566576,0.0,0.0009248525262393058,-0.0004635364414671272
2025-03-13,0.0021876651094330764,0.0021876651094330764,0.0,0.0014860877760135929,-0.0016261496806851737
2025-03-17,0.0023839562240696296,0.0023839562240696296,0.0,0.004778956294288446,0.002847256400116649
2025-03-18,0.0005656673706457776,0.0005656673706457776,0.0,0.00478656772755374,0.008615821909596732
2025-03-19,0.0037490273958012783,0.0037490273958012783,0.0,0.004873060041984918,0.0025909269186943362
2025-03-20,0.0017646758464107876,0.0017646758464107876,0.0,0.005391600221435884,0.007635183707539638
2025-03-21,-9.780020887993623e-06,-9.780020887993623e-06,0.0,0.0005848604238938293,0.004985104012394359
2025-03-24,-0.010136029945553278,-0.010909798208116503,1.0316910167509676,-0.0002755101812796921,0.0074616645456895715
2025-03-25,0.001276867963329246,0.0005030997007660202,1.0316910167509676,0.0014156987380768982,0.0005275878854224203
2025-03-26,-0.00011724204490141283,-0.00011724204490141283,0.0,-0.002423766272336832,-0.004559877270616752
2025-03-27,0.0026370445138935517,0.0026370445138935517,0.0,0.004259032396774387,0.003011597972329838
2025-03-28,0.0028653332736127005,0.0028653332736127005,0.0,0.0014250829693794504,-0.0008527893185320322
2025-04-01,0.027230392630081625,0.0264566243675184,1.0316910167509676,0.008026782299211868,-0.006973005039267121
2025-04-02,0.0019557598570239193,0.0011819915944606936,1.0316910167509676,0.0017899384398116778,0.00614447074854354
2025-04-03,-0.004429238285297303,-0.004429238285297303,0.0,-0.004269310283860683,-0.0038304699159720456
2025-04-04,0.0016975648322842462,0.0016975648322842462,0.0,-0.006383424631737947,-0.0060945795339574
2025-04-07,-0.005894689755663426,-0.005894689755663426,0.0,-0.016514228814763495,-0.0201752759768425
2025-04-08,-0.0006645449753229827,-0.0006645449753229827,0.0,0.004521508325278904,0.009588585381343506
2025-04-09,0.00557954757164586,0.00557954757164586,0.0,0.004221025369890441,-0.0026672215750028977
2025-04-11,0.012922065069171176,0.012922065069171176,0.0,0.02055436143425382,0.012700779714651488
2025-04-15,-0.0020079452449894056,-0.0020079452449894056,0.0,0.005213067161146927,0.011823118201307636
2025-04-16,0.007276736339544309,0.007276736339544309,0.0,0.009200791296064399,0.003964376092315902
2025-04-17,0.00348797123392747,0.00348797123392747,0.0,0.007971771886487566,0.01156022043312781
2025-04-21,0.006399900360796238,0.006399900360796238,0.0,0.01074091232976748,0.007501234862996853
2025-04-22,0.006225571993972316,0.006225571993972316,0.0,0.00828701480095025,0.0013609623476266818
2025-04-23,-0.0075389804460184555,-0.0075389804460184555,0.0,-0.008079688356375847,0.003936204356992335
2025-04-24,-0.00022216002481452744,-0.00022216002481452744,0.0,-0.0008481705234562044,-0.0022917570128168307
2025-04-25,1.154294310339336e-05,1.154294310339336e-05,0.0,-0.003990726367850546,-0.004114608282690213
2025-04-28,-0.006072236709113128,-0.006072236709113128,0.0,-0.0017459302247451922,0.005224552042543351
2025-04-29,0.004741702207015647,0.004741702207015647,0.0,0.0050097398334999115,0.0010945494888016328
2025-04-30,-0.0007976254661116199,-0.0007976254661116199,0.0,-0.0029766098546621933,0.0011897348119862983
2025-05-02,-0.0023493107393527087,-0.0023493107393527087,0.0,-0.0028887031019702763,0.00024332216961049364
2025-05-05,0.004328512678468977,0.004328512678468977,0.0,0.006789931947952077,0.003008265429613388
2025-05-06,0.007868648561105897,0.007868648561105897,0.0,0.009454325076061327,-0.0019389003604231903
2025-05-07,-0.0017398212286277282,-0.0017398212286277282,0.0,-0.0026147762401329544,0.0013088981412735733
2025-05-08,-0.0017352650960635362,-0.0017352650960635362,0.0,-0.0035381268058044904,-0.0037241378043123773
2025-05-09,-0.001441673888983214,-0.001441673888983214,0.0,-0.004517015451175036,-0.006930052701332556
2025-05-12,-0.006025430801593389,-0.006025430801593389,0.0,0.001296326754127718,0.023259850819178852
2025-05-13,0.002459508168433554,0.002459508168433554,0.0,-0.0002529545170807754,-0.008654645684005757
2025-05-14,-0.0007231920785562661,-0.0007231920785562661,0.0,-0.0005500268484495879,0.0025457500065762416
2025-05-15,-0.0034040192100111906,-0.0034040192100111906,0.0,-0.0008687326029717106,0.010053393993133142
2025-05-16,0.0034690957912836586,0.0034690957912836586,0.0,0.0031609019566095258,-0.0003685684412058519
2025-05-19,0.002756342014883394,0.002756342014883394,0.0,0.0018507705015557245,-0.0011417745366490094
2025-05-20,0.0008819560965336046,0.0008819560965336046,0.0,-0.0032638425264620943,-0.005360167535802773
2025-05-21,0.004929902166811868,0.004929902166811868,0.0,0.00755059778718999,0.0034615436876389793
2025-05-22,0.0008759769268733029,0.0008759769268733029,0.0,-0.0013442634673491343,-0.004818853409126333
2025-05-23,-0.00043979843259733635,-0.00043979843259733635,0.0,0.002079409781771346,0.005970448419556007
2025-05-26,0.001050043237706082,0.001050043237706082,0.0,0.003067314568052796,0.003562391186768465
2025-05-27,-0.00025271520493025916,-0.00025271520493025916,0.0,-0.002899104981382609,-0.0038289793156202736
2025-05-28,0.0012214471956600256,0.0012214471956600256,0.0,0.0009898543386152405,-0.0019131493439434877
2025-05-29,-0.0019770405713243266,-0.0019770405713243266,0.0,-0.002503303877273784,0.0024760457285392334
2025-05-30,0.0018930413062024597,0.0018930413062024597,0.0,0.0008978454734164624,-0.0015586873843496107
2025-06-02,0.0023691029371263996,0.0023691029371263996,0.0,0.0034588916217247836,-0.0012748080030796417
2025-06-03,0.0010011413399539882,0.0010011413399539882,0.0,-0.0005518607925531305,-0.004305253285939159
2025-06-04,0.001513063491253046,0.001513063491253046,0.0,0.0026103342931958666,0.0020884821606141912
2025-06-05,0.0019509817408713988,0.0019509817408713988,0.0,0.0036954161810456294,0.003432553515011705
2025-06-06,0.0014720590360816981,0.0014720590360816981,0.0,0.0025560125062679493,0.007549008872626217
2025-06-09,-0.0042008876225687886,-0.0042008876225687886,0.0,-0.0027161289360755347,0.0012505070586119158
2025-06-10,-0.001071398670828496,-0.001071398670828496,0.0,-0.00014067615381681736,-0.0008060281896074884
2025-06-11,-0.00027329549965887537,-0.00027329549965887537,0.0,0.0007390763434293272,0.00043900135682193306
2025-06-12,0.005650816765530734,0.004877048502967508,1.0316910167509676,-0.0012112798287292983,-0.006586199196149422
2025-06-13,0.015974659914917227,0.015974659914917227,0.0,0.0044508965596132075,-0.004487763452947746
2025-06-16,0.000583348339917675,-0.00019041992264555072,1.0316910167509676,0.0030592442395764863,0.005699123631206504
2025-06-17,-0.001291081382841919,-0.001291081382841919,0.0,-0.0031654453664389233,-0.0019867082573444606
2025-06-18,0.0017685053794233886,0.0017685053794233886,0.0,0.0009063923968216276,-0.0003581623580320325
2025-06-19,-0.00015000631834925364,-0.0009237745809124794,1.0316910167509676,-0.0004662149112781103,-0.0007110609025197334
2025-06-20,-0.005272858468349791,-0.005272858468349791,0.0,0.001894288273564489,0.007546031869923198
2025-06-23,0.003506019519778997,0.003506019519778997,0.0,-0.000826821757031008,-0.004200542592282019
2025-06-24,-0.015349842747154317,-0.015349842747154317,0.0,-0.00534399163657658,0.002380056416171783
2025-06-25,0.0012284265979917587,0.0012284265979917587,0.0,0.0031913297562535803,0.004781985431637636
2025-06-26,9.443498470984231e-05,9.443498470984231e-05,0.0,0.004034423907881409,0.00718797817785024
2025-06-27,-0.012656359738741367,-0.012656359738741367,0.0,-0.004537697559786835,0.0017610163838487126
2025-06-30,0.0019881744754714228,0.0019881744754714228,0.0,-0.0004485160266970804,-0.0023835412970040436
2025-07-01,0.010681838539290545,0.010681838539290545,0.0,0.005565127881829686,0.0016061731041624228
2025-07-02,0.0008286059116059768,0.0008286059116059768,0.0,-0.0005361859289421863,-0.0016328173608641803
2025-07-03,-0.0008326125290032683,-0.0008326125290032683,0.0,-0.0008820429389579941,-0.0009432974245012104
2025-07-04,-0.0006872456732099097,-0.0006872456732099097,0.0,0.0008737161418874706,0.0020794367072735297
2025-07-07,-0.0038640666342057107,-0.0038640666342057107,0.0,-0.002120723139620158,-0.0007583335652295632
2025-07-08,0.0024485589799308743,0.0024485589799308743,0.0,0.0019398289202250394,0.0015680915672707128
2025-07-09,-0.00733057607255877,-0.00733057607255877,0.0,-0.003981885235189312,-0.0014110586489806565
2025-07-10,0.006629287142287383,0.006629287142287383,0.0,0.0014481912899387457,-0.0025975262478375783
2025-07-11,0.004462548651015654,0.004462548651015654,0.0,-0.0004737017359556595,-0.004369956872556812
2025-07-14,0.006559695386121604,0.006559695386121604,0.0,0.0016633335080102896,-0.0021240590914857194
2025-07-15,-0.0020414524238496303,-0.0020414524238496303,0.0,0.0005425474239200885,0.002581240972526544
2025-07-16,-0.00300663291841782,-0.00300663291841782,0.0,-0.0010937197302306836,0.0003868445107467977
2025-07-17,-0.001603914453865239,-0.001603914453865239,0.0,-0.0018461909656890538,-0.0020797671294289443
2025-07-18,0.005509216418135718,0.005509216418135718,0.0,0.0006412128785049375,-0.003172558618055987
2025-07-21,0.0038136184967583666,0.0038136184967583666,0.0,0.0033623741106136858,0.0030592257337506367
2025-07-22,0.005870087295843895,0.005870087295843895,0.0,0.002085059544117899,-0.0008405233982969662
2025-07-23,0.009200970494164752,0.009200970494164752,0.0,0.006297258072435715,0.00411339647956268
2025-07-24,-0.013487426783109891,-0.013487426783109891,0.0,-0.008073210518751317,-0.003957172577444723
2025-07-25,-0.0022368611566817203,-0.0022368611566817203,0.0,-0.004350090544657033,-0.0060513003828496885
2025-07-28,-0.0007280136352189764,-0.0007280136352189764,0.0,-0.0024923555653462155,-0.003910594352851148
2025-07-29,-0.001083736560696012,-0.001083736560696012,0.0,0.0014533795434292784,0.0034624920469784825
2025-07-30,0.004773649211308217,0.004773649211308217,0.0,0.0028287295797871552,0.0013306817206061084
2025-07-31,-0.0019549349457524444,-0.0019549349457524444,0.0,-0.0022002428134160943,-0.002415646177029984
2025-08-01,-0.0022206909973638716,-0.0022206909973638716,0.0,-0.0035990291132360257,-0.004746379170050118
2025-08-04,0.012354547001013414,0.012354547001013414,0.0,0.007985614238999201,0.0046606791956332215
2025-08-05,0.0034140586229714654,0.0034140586229714654,0.0,0.00042388807494179553,-0.0019064684420715848
2025-08-06,-0.0018198265181251397,-0.0018198265181251397,0.0,-0.0020706608198504855,-0.0022829932066791513
2025-08-07,0.004351462753164543,0.004351462753164543,0.0,0.0019701673609399486,0.00015299445823977462
2025-08-08,0.0037476651152392538,0.0037476651152392538,0.0,-0.0016133574019138544,-0.005834860982943368
2025-08-11,-0.010477308443048705,-0.010477308443048705,0.0,-0.0016878047720509195,0.005180945912512057
2025-08-12,-0.002640629695134507,-0.002640629695134507,0.0,-0.0028087908056949233,-0.0029632212544232314
2025-08-13,0.0015984275666286124,0.0015984275666286124,0.0,0.0021537205410187,0.002648253284389312
2025-08-14,-0.00012320145826655125,-0.00012320145826655125,0.0,0.00044147254034706163,0.0008673315877960163
2025-08-18,-0.003788244097906456,-0.003788244097906456,0.0,0.0014739269434450959,0.005634200604334438
2025-08-19,-0.004420591155840047,-0.004420591155840047,0.0,-0.0008710128378298284,0.001919339425149502
2025-08-20,-0.0018429079636057368,-0.0018429079636057368,0.0,0.0004258549551341416,0.002189150133675
2025-08-21,0.004072766746785948,0.004072766746785948,0.0,0.0019175834839441444,0.0002820610498879716
2025-08-22,0.0006116091824401768,0.0006116091824401768,0.0,-0.0026222077564301096,-0.005196485080538337
2025-08-25,0.008189056030394822,0.008189056030394822,0.0,0.004944705754478621,0.002479466066037261
2025-08-26,0.0028330358922433745,0.0028330358922433745,0.0,-0.002383768368318328,-0.006497049809167165
2025-08-28,0.005183302126720556,0.005183302126720556,0.0,-0.0007900063191668139,-0.005469579456662643
2025-08-29,0.008714007906933238,0.008714007906933238,0.0,0.003192024253502919,-0.0011105266444598526
2025-09-01,0.011125445623589282,0.011125445623589282,0.0,0.00735064004019866,0.004528211851806318
2025-09-02,-0.00026298827896469577,-0.00026298827896469577,0.0,-0.0009901915105956505,-0.0015577167164224192
