Date,WalkForwardRegime
2024-11-11,Crisis
2024-11-12,Crisis
2024-11-13,Crisis
2024-11-14,Crisis
2024-11-18,Crisis
2024-11-19,Crisis
2024-11-21,Crisis
2024-11-22,Crisis
2024-11-25,Crisis
2024-11-26,Crisis
2024-11-27,Crisis
2024-11-28,Crisis
2024-11-29,Crisis
2024-12-02,Crisis
2024-12-03,Crisis
2024-12-04,Crisis
2024-12-05,Crisis
2024-12-06,Crisis
2024-12-09,Crisis
2024-12-10,Crisis
2024-12-11,Crisis
2024-12-12,Crisis
2024-12-13,Crisis
2024-12-16,Crisis
2024-12-17,Crisis
2024-12-18,Crisis
2024-12-19,Crisis
2024-12-20,Crisis
2024-12-23,Crisis
2024-12-24,Crisis
2024-12-26,Crisis
2024-12-27,Crisis
2024-12-30,Crisis
2024-12-31,Crisis
2025-01-01,Crisis
2025-01-02,Crisis
2025-01-03,Crisis
2025-01-06,Crisis
2025-01-07,Crisis
2025-01-08,Crisis
2025-01-09,Crisis
2025-01-10,Crisis
2025-01-13,Crisis
2025-01-14,Crisis
2025-01-15,Crisis
2025-01-16,Crisis
2025-01-17,Crisis
2025-01-20,Crisis
2025-01-21,Crisis
2025-01-22,Crisis
2025-01-23,Crisis
2025-01-24,Crisis
2025-01-27,Crisis
2025-01-28,Crisis
2025-01-29,Crisis
2025-01-30,Crisis
2025-01-31,Crisis
2025-02-01,Crisis
2025-02-03,Bull
2025-02-04,Bull
2025-02-05,Bull
2025-02-06,Bull
2025-02-07,Bull
2025-02-10,Bull
2025-02-11,Bull
2025-02-12,Bull
2025-02-13,Bull
2025-02-14,Bull
2025-02-17,Bull
2025-02-18,Bull
2025-02-19,Bull
2025-02-20,Bull
2025-02-21,Bull
2025-02-24,Bull
2025-02-25,Bull
2025-02-27,Bull
2025-02-28,Crisis
2025-03-03,Crisis
2025-03-04,Crisis
2025-03-05,Crisis
2025-03-06,Crisis
2025-03-07,Crisis
2025-03-10,Crisis
2025-03-11,Crisis
2025-03-12,Crisis
2025-03-13,Crisis
2025-03-17,Crisis
2025-03-18,Crisis
2025-03-19,Crisis
2025-03-20,Crisis
2025-03-21,Bear
2025-03-24,Crisis
2025-03-25,Crisis
2025-03-26,Crisis
2025-03-27,Crisis
2025-03-28,Bear
2025-04-01,Crisis
2025-04-02,Crisis
2025-04-03,Crisis
2025-04-04,Crisis
2025-04-07,Crisis
2025-04-08,Crisis
2025-04-09,Crisis
2025-04-11,Crisis
2025-04-15,Crisis
2025-04-16,Crisis
2025-04-17,Crisis
2025-04-21,Crisis
2025-04-22,Crisis
2025-04-23,Crisis
2025-04-24,Crisis
2025-04-25,Crisis
2025-04-28,Crisis
2025-04-29,Crisis
2025-04-30,Crisis
2025-05-02,Crisis
2025-05-05,Crisis
2025-05-06,Crisis
2025-05-07,Crisis
2025-05-08,Crisis
2025-05-09,Crisis
2025-05-12,Crisis
2025-05-13,Crisis
2025-05-14,Crisis
2025-05-15,Crisis
2025-05-16,Crisis
2025-05-19,Crisis
2025-05-20,Crisis
2025-05-21,Crisis
2025-05-22,Crisis
2025-05-23,Crisis
2025-05-26,Crisis
2025-05-27,Crisis
2025-05-28,Crisis
2025-05-29,Crisis
2025-05-30,Crisis
2025-06-02,Crisis
2025-06-03,Crisis
2025-06-04,Crisis
2025-06-05,Crisis
2025-06-06,Crisis
2025-06-09,Crisis
2025-06-10,Crisis
2025-06-11,Bear
2025-06-12,Bear
2025-06-13,Crisis
2025-06-16,Crisis
2025-06-17,Crisis
2025-06-18,Bear
2025-06-19,Bear
2025-06-20,Bear
2025-06-23,Bear
2025-06-24,Bear
2025-06-25,Bear
2025-06-26,Bear
2025-06-27,Bear
2025-06-30,Bear
2025-07-01,Bear
2025-07-02,Bear
2025-07-03,Bear
2025-07-04,Bear
2025-07-07,Bear
2025-07-08,Bear
2025-07-09,Bear
2025-07-10,Bear
2025-07-11,Bear
2025-07-14,Bear
2025-07-15,Bear
2025-07-16,Bear
2025-07-17,Bear
2025-07-18,Bear
2025-07-21,Bear
2025-07-22,Bear
2025-07-23,Bear
2025-07-24,Bear
2025-07-25,Bear
2025-07-28,Bear
2025-07-29,Bear
2025-07-30,Bear
2025-07-31,Bear
2025-08-01,Bear
2025-08-04,Bear
2025-08-05,Bear
2025-08-06,Bear
2025-08-07,Bear
2025-08-08,Bear
2025-08-11,Bear
2025-08-12,Bear
2025-08-13,Bear
2025-08-14,Bear
2025-08-18,Bear
2025-08-19,Bear
2025-08-20,Bear
2025-08-21,Bear
2025-08-22,Bear
2025-08-25,Bear
2025-08-26,Bear
2025-08-28,Bear
2025-08-29,Bear
2025-09-01,Bear
2025-09-02,Bear
2025-09-03,Bear
2025-09-04,Bear
2025-09-05,Bear
2025-09-08,Bear
2025-09-09,Bear
2025-09-10,Bear
2025-09-11,Bear
2025-09-12,Bear
2025-09-15,Bear
2025-09-16,Bear
2025-09-17,Bear
2025-09-18,Bear
2025-09-19,Bear
2025-09-22,Bear
2025-09-23,Bear
2025-09-24,Bear
2025-09-25,Bear
2025-09-26,Bear
2025-09-29,Bear
2025-09-30,Bear
2025-10-01,Bear
2025-10-03,Bear
2025-10-06,Bear
2025-10-07,Bear
2025-10-08,Bear
2025-10-09,Bear
2025-10-10,Bear
2025-10-13,Bear
2025-10-14,Bear
2025-10-15,Bear
2025-10-16,Bear
2025-10-17,Bear
2025-10-20,Bear
2025-10-21,Bear
2025-10-23,Bear
2025-10-27,Bear
2025-10-28,Bear
2025-10-29,Bear
2025-10-30,Bear
2025-10-31,Bear
2025-11-03,Bear
2025-11-04,Bear
2025-11-06,Bear
2025-11-07,Bear
2025-11-10,Bear
2025-11-11,Bear
2025-11-12,Bear
2025-11-13,Bear
2025-11-14,Bear
2025-11-17,Bear
2025-11-18,Bear
2025-11-19,Crisis
2025-11-20,Bear
2025-11-21,Bear
2025-11-24,Bear
2025-11-25,Bear
2025-11-26,Bear
2025-11-27,Bear
2025-11-28,Bear
2025-12-01,Bear
2025-12-02,Bear
2025-12-03,Bear
2025-12-04,Bear
2025-12-05,Bear
2025-12-08,Bear
2025-12-09,Bear
2025-12-10,Bear
2025-12-11,Bear
2025-12-12,Bear
2025-12-15,Bear
2025-12-16,Bear
2025-12-17,Bear
2025-12-18,Bear
2025-12-19,Bear
2025-12-22,Bear
2025-12-23,Bear
2025-12-24,Bear
2025-12-26,Bear
2025-12-29,Bear
2025-12-30,Bear
2025-12-31,Bear
2026-01-01,Bear
2026-01-02,Bear
2026-01-05,Bear
2026-01-06,Bear
2026-01-07,Bear
2026-01-08,Bear
2026-01-09,Bear
2026-01-12,Bear
2026-01-13,Bear
2026-01-14,Bear
2026-01-16,Bear
2026-01-19,Bear
2026-01-20,Bear
2026-01-21,Bear
2026-01-22,Bear
2026-01-23,Bear
2026-01-27,Bear
2026-01-28,Bear
2026-01-29,Bear
2026-01-30,Bear
2026-02-02,Bear
2026-02-03,Crisis
2026-02-04,Bull
2026-02-05,Bull
2026-02-06,Bull
2026-02-09,Bull
2026-02-10,Bull
2026-02-11,Bull
2026-02-12,Bull
2026-02-13,Bull
2026-02-16,Bull
2026-02-17,Bull
2026-02-18,Bull
2026-02-19,Bull
2026-02-20,Bull
2026-02-23,Bull
2026-02-24,Bull
2026-02-25,Bull
2026-02-26,Bull
2026-02-27,Bull
2026-03-02,Crisis
2026-03-04,Crisis
2026-03-05,Crisis
2026-03-06,Crisis
2026-03-09,Crisis
2026-03-10,Crisis
2026-03-11,Crisis
2026-03-12,Crisis
2026-03-13,Crisis
2026-03-16,Crisis
2026-03-17,Crisis
2026-03-18,Crisis
2026-03-19,Crisis
2026-03-20,Crisis
2026-03-23,Crisis
2026-03-24,Crisis
2026-03-25,Crisis
2026-03-27,Crisis
2026-03-30,Crisis
2026-04-01,Crisis
2026-04-02,Crisis
2026-04-06,Crisis
2026-04-07,Crisis
2026-04-08,Crisis
2026-04-09,Crisis
2026-04-10,Crisis
2026-04-13,Crisis
2026-04-15,Crisis
2026-04-16,Crisis
2026-04-17,Crisis
2026-04-20,Crisis
2026-04-21,Crisis
2026-04-22,Crisis
2026-04-23,Crisis
2026-04-24,Crisis
2026-04-27,Crisis
2026-04-28,Crisis
2026-04-29,Crisis
2026-04-30,Crisis
2026-05-04,Crisis
2026-05-05,Crisis
2026-05-06,Crisis
2026-05-07,Crisis
2026-05-08,Crisis
2026-05-11,Crisis
2026-05-12,Crisis
2026-05-13,Crisis
2026-05-14,Crisis
2026-05-15,Crisis
2026-05-18,Crisis
2026-05-19,Crisis
2026-05-20,Crisis
2026-05-21,Crisis
2026-05-22,Crisis
2026-05-25,Crisis
2026-05-26,Bull
2026-05-27,Bull
2026-05-29,Bull
2026-06-01,Bull
2026-06-02,Bull
2026-06-03,Bull
2026-06-04,Bull
2026-06-05,Bull
2026-06-08,Bull
2026-06-09,Bull
2026-06-10,Bull
2026-06-11,Bull
2026-06-12,Bull
2026-06-15,Bull
2026-06-16,Bull
2026-06-17,Bull
2026-06-18,Bull
2026-06-19,Bull
2026-06-22,Bull
2026-06-23,Bull
2026-06-24,Bull
2026-06-25,Bull
2026-06-29,Bull
2026-06-30,Bull
2026-07-01,Bull
2026-07-02,Bull
2026-07-03,Bull
2026-07-06,Bull
2026-07-07,Bull
2026-07-09,Bull
